Word,Frequency,Avg_Sentiment
dont,497,0.0
see,497,0.0
much,497,0.0
difference,497,0.0
iphone,10000,0.1491650599999992
overheating,499,0.0
fast,985,-0.24920639593908472
scary,497,-0.4938999999999969
face,496,0.47669999999999574
id,496,0.47669999999999574
works,496,0.47669999999999574
even,496,0.47669999999999574
dark,496,0.47669999999999574
impressed,496,0.47669999999999574
gamechanger,475,0.6369000000000019
love,475,0.6369000000000019
new,1458,0.31552572016461033
features,475,0.6369000000000019
expensive,571,-0.4215000000000031
ill,571,-0.4215000000000031
skip,571,-0.4215000000000031
year,571,-0.4215000000000031
unboxed,493,0.5994000000000024
beautiful,493,0.5994000000000024
battery,555,0.0
drains,555,0.0
faster,555,0.0
expected,555,0.0
preordered,478,0.0
cant,478,0.0
wait,478,0.0
wish,519,0.40190000000000364
came,519,0.40190000000000364
colors,519,0.40190000000000364
night,503,0.0
mode,503,0.0
camera,503,0.0
unreal,503,0.0
fan,495,0.31819999999999954
button,495,0.31819999999999954
layout,495,0.31819999999999954
still,497,0.0
deciding,497,0.0
samsung,497,0.0
dropped,477,0.0
already,477,0.0
rip,477,0.0
screen,477,0.0
speakers,485,0.0
really,485,0.0
loud,485,0.0
pro,536,0.5858999999999995
max,536,0.5858999999999995
massive,536,0.5858999999999995
amazing,536,0.5858999999999995
chip,488,0.0
blazing,488,0.0
dynamic,502,0.670500000000003
island,502,0.670500000000003
feels,502,0.670500000000003
useful,502,0.670500000000003
remove,507,0.0
physical,507,0.0
sim,507,0.0
slot,507,0.0
upgraded,430,0.2943999999999987
totally,430,0.2943999999999987
worth,430,0.2943999999999987
